timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations,violations_current_parent_commit_mapping,python_lines_changed
20260629_220139,2f7330adae5af1cd27340d94353f7e0976cc867d,,1718294868,update tests,,,2.043,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327,0,,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,0,,,
20260629_220142,64dca564abab725aa7f8c427d008cef4398a7ada,52932d652aaa03d81435dcc22b01978f033329d9,1753288270,format to pass precommit,https://github.com/3MAH/fedoo.git/compare/52932d652aaa03d81435dcc22b01978f033329d9...64dca564abab725aa7f8c427d008cef4398a7ada,2.0,2.024,0,,0,,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,52.0
20260629_220142,6c6775c827980a1d2cb5fe399ecbb04dab9ca884,64dca564abab725aa7f8c427d008cef4398a7ada,1753372948,A few minor things,https://github.com/3MAH/fedoo.git/compare/64dca564abab725aa7f8c427d008cef4398a7ada...6c6775c827980a1d2cb5fe399ecbb04dab9ca884,5.0,2.022,0,,0,,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,316.0
20260629_220142,251624dc75ee41c3116953b4472c8478903b3923,6c6775c827980a1d2cb5fe399ecbb04dab9ca884,1753373087,ruff format and change version,https://github.com/3MAH/fedoo.git/compare/6c6775c827980a1d2cb5fe399ecbb04dab9ca884...251624dc75ee41c3116953b4472c8478903b3923,5.0,2.022,0,,0,,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,53.0
20260629_220142,59a33868291c476f11255d3039ff2df1d2107bb8,251624dc75ee41c3116953b4472c8478903b3923,1756115938,Small docstring changes,https://github.com/3MAH/fedoo.git/compare/251624dc75ee41c3116953b4472c8478903b3923...59a33868291c476f11255d3039ff2df1d2107bb8,5.0,2.022,0,,0,,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,168.0
20260629_220142,67810af1515a9a2b027cad2098edb19c6e2e5157,59a33868291c476f11255d3039ff2df1d2107bb8,1756210102,remove deprecated notion of physical nodes (use global dof instead),https://github.com/3MAH/fedoo.git/compare/59a33868291c476f11255d3039ff2df1d2107bb8...67810af1515a9a2b027cad2098edb19c6e2e5157,2.0,2.026,0,,0,,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,216.0
20260629_220142,6d292fda1061012e7af8865a6031f9e1eea8d603,67810af1515a9a2b027cad2098edb19c6e2e5157,1756210214,format,https://github.com/3MAH/fedoo.git/compare/67810af1515a9a2b027cad2098edb19c6e2e5157...6d292fda1061012e7af8865a6031f9e1eea8d603,1.0,2.026,0,,0,,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,14.0
20260629_220142,b1a738e8a64f531983e9a3108ce650c99ba71ee2,6d292fda1061012e7af8865a6031f9e1eea8d603,1756738144,Correct bug for 2D periodicity and update examples,https://github.com/3MAH/fedoo.git/compare/6d292fda1061012e7af8865a6031f9e1eea8d603...b1a738e8a64f531983e9a3108ce650c99ba71ee2,4.0,2.026,0,,0,,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,78.0
20260629_220142,744c56f87d77a6fb06dec6a0fe7901739573442a,b1a738e8a64f531983e9a3108ce650c99ba71ee2,1758298594,make binary a keyboard arg for compatibility with future version of pyvista,https://github.com/3MAH/fedoo.git/compare/b1a738e8a64f531983e9a3108ce650c99ba71ee2...744c56f87d77a6fb06dec6a0fe7901739573442a,2.0,2.026,0,,0,,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,4.0
20260629_220142,a60f9906f1f374dd476bc122fe25101a4eec6e3a,744c56f87d77a6fb06dec6a0fe7901739573442a,1758614181,format to fix pre-commit,https://github.com/3MAH/fedoo.git/compare/744c56f87d77a6fb06dec6a0fe7901739573442a...a60f9906f1f374dd476bc122fe25101a4eec6e3a,2.0,2.026,0,,0,,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,4.0
20260629_220142,e43df3c907df72c76ae6030e7ba8c11e24039f99,a60f9906f1f374dd476bc122fe25101a4eec6e3a,1758904637,add docstrings,https://github.com/3MAH/fedoo.git/compare/a60f9906f1f374dd476bc122fe25101a4eec6e3a...e43df3c907df72c76ae6030e7ba8c11e24039f99,1.0,2.026,0,,0,,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,71.0
20260629_220142,bfe10df55b046e7f511efb5766630449dd736670,e43df3c907df72c76ae6030e7ba8c11e24039f99,1759409197,* new function fd.mesh.circle_mesh * improve of function fd.mesh.extrude * new methods Mesh.ad_ndim * updated docstrings * a few minor corrections,https://github.com/3MAH/fedoo.git/compare/e43df3c907df72c76ae6030e7ba8c11e24039f99...bfe10df55b046e7f511efb5766630449dd736670,7.0,2.023,0,,0,,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,367.0
20260629_220142,3b9238a9eee906b5400a394c122a6148a4d1c886,bfe10df55b046e7f511efb5766630449dd736670,1759415807,change attributes and methods names to pep8,https://github.com/3MAH/fedoo.git/compare/bfe10df55b046e7f511efb5766630449dd736670...3b9238a9eee906b5400a394c122a6148a4d1c886,15.0,2.023,0,,0,,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,473.0
20260629_220142,dc69759a7fe5ed247531d2f49c912ab460f22be9,3b9238a9eee906b5400a394c122a6148a4d1c886,1759848722,change problem docs,https://github.com/3MAH/fedoo.git/compare/3b9238a9eee906b5400a394c122a6148a4d1c886...dc69759a7fe5ed247531d2f49c912ab460f22be9,20.0,2.026,0,,0,,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,849.0
20260629_220142,28fa62081a6c4922e31256bc3f053a51ef8ee433,dc69759a7fe5ed247531d2f49c912ab460f22be9,1759850323,update docstring,https://github.com/3MAH/fedoo.git/compare/dc69759a7fe5ed247531d2f49c912ab460f22be9...28fa62081a6c4922e31256bc3f053a51ef8ee433,1.0,2.026,0,,0,,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,10.0
