timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations,violations_current_parent_commit_mapping,python_lines_changed
20260629_215832,7295738a5f297724e8df923c8412eabdb409ed25,,1748613885,feat: improve assignment handling logic in both LocalPythonEnv and python_server - Enhanced assignment detection to show variable values when no output - Fixed expression handling for wrapped expressions - Added comprehensive pytest tests with 26 test cases passing,,,6.061,5,InvalidComparisonAnalysis:/lib/python3.12/site-packages/attr/_make.py:1844;InvalidComparisonAnalysis:/lib/python3.12/site-packages/trio/_sync.py:284;InvalidComparisonAnalysis:/lib/python3.12/site-packages/attr/_make.py:1832;InvalidComparisonAnalysis:/lib/python3.12/site-packages/trio/_sync.py:262;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266,0,,5,InvalidComparisonAnalysis:/lib/python3.12/site-packages/attr/_make.py:1844=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/trio/_sync.py:284=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/attr/_make.py:1832=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/trio/_sync.py:262=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,0,,,
20260629_215834,3208530afff9bf1c00a31a7ee618813e1a65c469,98dbc8f852965cf2eaf908bc47511dff693e4022,1762927227,123,https://github.com/femto/minion.git/compare/98dbc8f852965cf2eaf908bc47511dff693e4022...3208530afff9bf1c00a31a7ee618813e1a65c469,43.0,2.508,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,6504.0
20260629_215835,0ad8cec7e39e46522f6d7fdcbb5a5f7e745a30f8,3208530afff9bf1c00a31a7ee618813e1a65c469,1763100960,Fix brain.step() ValueError when state=None,https://github.com/femto/minion.git/compare/3208530afff9bf1c00a31a7ee618813e1a65c469...0ad8cec7e39e46522f6d7fdcbb5a5f7e745a30f8,50.0,2.114,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,7015.0
20260629_215835,7a2c8a3b907b062a8fa753330b7f291027519182,0ad8cec7e39e46522f6d7fdcbb5a5f7e745a30f8,1763100978,Add test file for brain.step() state handling verification,https://github.com/femto/minion.git/compare/0ad8cec7e39e46522f6d7fdcbb5a5f7e745a30f8...7a2c8a3b907b062a8fa753330b7f291027519182,1.0,2.153,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,70.0
20260629_215835,83d1e008afd84fbdc74210d84a1bc95ba9229d00,7a2c8a3b907b062a8fa753330b7f291027519182,1763121362,1,https://github.com/femto/minion.git/compare/7a2c8a3b907b062a8fa753330b7f291027519182...83d1e008afd84fbdc74210d84a1bc95ba9229d00,8.0,1.653,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,492.0
20260629_215835,b29c4fea514db9e20a0d7b66bdf8de0013e7269f,83d1e008afd84fbdc74210d84a1bc95ba9229d00,1763123617,Fix query content format: normalize 'content' field to 'text' field,https://github.com/femto/minion.git/compare/83d1e008afd84fbdc74210d84a1bc95ba9229d00...b29c4fea514db9e20a0d7b66bdf8de0013e7269f,10.0,2.64,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,662.0
20260629_215835,10bb409e044bf113e9f3dd2e7aa8f04dbd61642c,b29c4fea514db9e20a0d7b66bdf8de0013e7269f,1763125265,"Revert ""Fix query content format: normalize 'content' field to 'text' field""",https://github.com/femto/minion.git/compare/b29c4fea514db9e20a0d7b66bdf8de0013e7269f...10bb409e044bf113e9f3dd2e7aa8f04dbd61642c,2.0,2.153,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,170.0
20260629_215835,e093ff3547655a2b0d13c73da5359f1f07b4910f,10bb409e044bf113e9f3dd2e7aa8f04dbd61642c,1763125710,Normalize content block format: standardize 'content' to 'text' field,https://github.com/femto/minion.git/compare/10bb409e044bf113e9f3dd2e7aa8f04dbd61642c...e093ff3547655a2b0d13c73da5359f1f07b4910f,3.0,2.88,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,224.0
20260629_215835,a2b6fd375f0a0e8f0686223b1fa8fb30c0be7135,e093ff3547655a2b0d13c73da5359f1f07b4910f,1763126210,"""text""",https://github.com/femto/minion.git/compare/e093ff3547655a2b0d13c73da5359f1f07b4910f...a2b6fd375f0a0e8f0686223b1fa8fb30c0be7135,1.0,2.88,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,10.0
20260629_215836,89f58a248d1b0d6307c08f2fa4f023504bd5eb75,a2b6fd375f0a0e8f0686223b1fa8fb30c0be7135,1771122700,Make Config.models and Config.llm optional with defaults,https://github.com/femto/minion.git/compare/a2b6fd375f0a0e8f0686223b1fa8fb30c0be7135...89f58a248d1b0d6307c08f2fa4f023504bd5eb75,84.0,19.88,14,InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:350;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/referencing/_core.py:394;ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:359;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:2460;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:348;InPlaceSortAnalysis:/lib/python3.12/site-packages/pyparsing/util.py:290;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:2470;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/referencing/_core.py:503;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:1516;NonFinitesAnalysis:/lib/python3.12/site-packages/matplotlib/transforms.py:689,0,,15,InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:350=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/referencing/_core.py:394=1;ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:359=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:2460=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:348=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/pyparsing/util.py:290=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:2470=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/referencing/_core.py:503=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:1516=1;NonFinitesAnalysis:/lib/python3.12/site-packages/matplotlib/transforms.py:689=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,17901.0
20260629_215836,12e28e19a64fe62f8d718501325932acbd44ac94,89f58a248d1b0d6307c08f2fa4f023504bd5eb75,1771128410,Add helpful error messages when model config is missing,https://github.com/femto/minion.git/compare/89f58a248d1b0d6307c08f2fa4f023504bd5eb75...12e28e19a64fe62f8d718501325932acbd44ac94,1.0,19.86,0,,0,,15,InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:350=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/referencing/_core.py:394=1;ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:359=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:2460=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:348=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/pyparsing/util.py:290=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:2470=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/referencing/_core.py:503=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:1516=1;NonFinitesAnalysis:/lib/python3.12/site-packages/matplotlib/transforms.py:689=1,15,InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:350=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/referencing/_core.py:394=1;ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:359=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:2460=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:348=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/pyparsing/util.py:290=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:2470=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/referencing/_core.py:503=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:1516=1;NonFinitesAnalysis:/lib/python3.12/site-packages/matplotlib/transforms.py:689=1,,42.0
20260629_215836,324c54097a26a06448e6b63f2e1120240753f8a3,12e28e19a64fe62f8d718501325932acbd44ac94,1771129552,Add PseudoProvider for unconfigured environments,https://github.com/femto/minion.git/compare/12e28e19a64fe62f8d718501325932acbd44ac94...324c54097a26a06448e6b63f2e1120240753f8a3,2.0,19.83,0,,0,,15,InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:350=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/referencing/_core.py:394=1;ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:359=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:2460=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:348=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/pyparsing/util.py:290=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:2470=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/referencing/_core.py:503=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:1516=1;NonFinitesAnalysis:/lib/python3.12/site-packages/matplotlib/transforms.py:689=1,15,InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:350=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/referencing/_core.py:394=1;ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:359=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:2460=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:348=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/pyparsing/util.py:290=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:2470=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/referencing/_core.py:503=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:1516=1;NonFinitesAnalysis:/lib/python3.12/site-packages/matplotlib/transforms.py:689=1,,137.0
20260629_215836,b296155d96808360aaa687b52ccd22f51a74e77b,324c54097a26a06448e6b63f2e1120240753f8a3,1771131073,"Bump to 0.1.10, add pseudo_provider fallback when config is None",https://github.com/femto/minion.git/compare/324c54097a26a06448e6b63f2e1120240753f8a3...b296155d96808360aaa687b52ccd22f51a74e77b,1.0,25.9,0,,0,,15,InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:350=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/referencing/_core.py:394=1;ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:359=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:2460=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:348=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/pyparsing/util.py:290=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:2470=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/referencing/_core.py:503=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:1516=1;NonFinitesAnalysis:/lib/python3.12/site-packages/matplotlib/transforms.py:689=1,15,InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:350=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/referencing/_core.py:394=1;ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:359=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:2460=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:348=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/pyparsing/util.py:290=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:2470=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/referencing/_core.py:503=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:1516=1;NonFinitesAnalysis:/lib/python3.12/site-packages/matplotlib/transforms.py:689=1,,3.0
20260629_215836,8cde2a903b60838e6919764fb2b47cbd0e27c665,b296155d96808360aaa687b52ccd22f51a74e77b,1771131442,"Bump to 0.1.11, update pseudo_provider config example",https://github.com/femto/minion.git/compare/b296155d96808360aaa687b52ccd22f51a74e77b...8cde2a903b60838e6919764fb2b47cbd0e27c665,1.0,25.9,0,,0,,15,InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:350=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/referencing/_core.py:394=1;ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:359=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:2460=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:348=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/pyparsing/util.py:290=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:2470=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/referencing/_core.py:503=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:1516=1;NonFinitesAnalysis:/lib/python3.12/site-packages/matplotlib/transforms.py:689=1,15,InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:350=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/referencing/_core.py:394=1;ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:359=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:2460=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:348=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/pyparsing/util.py:290=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:2470=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/referencing/_core.py:503=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:1516=1;NonFinitesAnalysis:/lib/python3.12/site-packages/matplotlib/transforms.py:689=1,,19.0
20260629_215836,8c6a8833f2ef2e10e2bf959cf7376d28164681af,8cde2a903b60838e6919764fb2b47cbd0e27c665,1771138060,Bump to 0.1.19: CodeAgent-compatible PseudoProvider,https://github.com/femto/minion.git/compare/8cde2a903b60838e6919764fb2b47cbd0e27c665...8c6a8833f2ef2e10e2bf959cf7376d28164681af,2.0,25.9,0,,0,,15,InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:350=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/referencing/_core.py:394=1;ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:359=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:2460=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:348=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/pyparsing/util.py:290=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:2470=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/referencing/_core.py:503=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:1516=1;NonFinitesAnalysis:/lib/python3.12/site-packages/matplotlib/transforms.py:689=1,15,InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:350=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/referencing/_core.py:394=1;ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:359=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:2460=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:348=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/pyparsing/util.py:290=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:2470=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/referencing/_core.py:503=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:1516=1;NonFinitesAnalysis:/lib/python3.12/site-packages/matplotlib/transforms.py:689=1,,110.0
20260629_215836,1d45cfa4706f84945863f18a9901bc8bb545659c,8c6a8833f2ef2e10e2bf959cf7376d28164681af,1771138143,Bump to 0.1.20: Fix nested backticks in CONFIG_MESSAGE,https://github.com/femto/minion.git/compare/8c6a8833f2ef2e10e2bf959cf7376d28164681af...1d45cfa4706f84945863f18a9901bc8bb545659c,1.0,25.9,0,,0,,15,InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:350=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/referencing/_core.py:394=1;ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:359=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:2460=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:348=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/pyparsing/util.py:290=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:2470=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/referencing/_core.py:503=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:1516=1;NonFinitesAnalysis:/lib/python3.12/site-packages/matplotlib/transforms.py:689=1,15,InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:350=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/referencing/_core.py:394=1;ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:359=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:2460=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:348=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/pyparsing/util.py:290=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:2470=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/referencing/_core.py:503=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/numpy/lib/_function_base_impl.py:1516=1;NonFinitesAnalysis:/lib/python3.12/site-packages/matplotlib/transforms.py:689=1,,28.0
